code,label,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
01,FOOD AND NON-ALCOHOLIC BEVERAGES,201.0,194.5,197.0,192.5,197.5,190.5,194.0,191.0,185.0,176.2,174.2,171.3,162.3,152.1,146.1,150.1,151.2,138.0,138.9,139.0,129.7,133.7,138.4,132.7,130.74,133.88,132.92,130.91,130.88,132.42,136.24,139.32,136.33,134.33,133.26,137.42,139.92,141.89,139.34,141.22,140.35,147.4,144.21,134.13,134.65,139.17,139.22
02,"ALCOHOLIC BEVERAGES, TOBACCO AND NARCOTICS",75.5,67.5,60.0,59.5,63.5,61.5,56.0,54.0,54.0,53.8,53.8,53.7,48.7,53.9,49.9,51.9,48.8,46.0,47.1,40.0,44.3,46.3,45.6,44.5,42.5,41.41,40.37,39.4,37.42,37.37,37.33,40.31,39.34,38.31,39.35,39.34,39.35,39.42,39.45,38.44,37.43,39.46,39.41,35.34,32.29,32.31,32.51
03,CLOTHING AND FOOTWEAR,78.5,82.5,79.5,77.5,77.5,77.5,80.5,83.5,81.5,77.4,76.0,75.0,72.0,68.0,64.0,58.0,57.0,56.0,55.0,58.0,59.0,64.0,65.0,64.0,62.0,56.0,57.0,58.0,54.0,55.0,54.0,55.0,56.0,53.0,52.0,52.0,53.0,54.0,54.0,54.0,46.0,39.0,40.0,43.0,42.0,45.0,42.27
04,"HOUSING, WATER, ELECTRICITY, GAS AND OTHER FUELS",243.5,267.5,279.5,288.5,273.5,281.0,277.0,272.5,268.0,261.6,261.7,274.1,310.6,323.1,343.6,344.4,338.3,350.0,340.1,335.0,320.0,290.0,292.0,288.0,287.0,295.0,287.0,274.0,266.0,271.0,279.0,264.0,261.0,262.0,264.0,258.0,251.0,226.0,230.0,232.0,239.0,249.0,241.0,235.0,253.0,251.0,260.46
05,"FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",63.5,72.0,65.0,62.0,61.0,61.0,61.0,62.0,63.0,64.4,64.2,63.3,61.4,53.4,50.9,48.1,50.1,46.6,46.9,49.8,49.0,54.0,55.0,54.0,53.0,53.0,54.0,57.0,55.0,55.0,55.0,58.0,57.0,54.0,53.0,54.0,55.0,58.0,58.0,58.0,64.0,69.03,71.0,62.04,62.0,58.0,51.85
06,HEALTH,13.5,14.0,15.0,16.0,15.0,17.0,17.0,17.0,17.0,17.0,18.7,17.2,17.5,19.9,23.4,24.2,25.0,26.7,27.6,26.6,25.0,26.0,25.0,25.8,26.76,27.71,28.71,28.69,31.7,31.21,31.43,35.37,35.33,34.36,34.39,37.24,36.73,36.69,36.21,36.34,32.22,33.14,34.38,32.53,31.06,30.52,30.86
07,TRANSPORT,129.0,118.0,121.0,127.0,138.5,141.0,139.5,137.0,148.5,161.9,154.5,148.3,139.1,130.8,121.6,126.6,135.2,135.6,138.3,136.6,133.4,138.4,125.4,133.3,136.3,137.43,135.51,141.38,147.46,146.38,136.26,130.28,139.16,143.07,140.02,134.01,136.9,140.87,140.76,141.39,131.52,128.26,135.24,132.98,132.74,132.94,129.22
08,INFORMATION AND COMMUNICATION,36.0,34.0,36.0,34.5,33.5,35.0,34.0,36.5,36.0,37.4,37.6,37.5,38.9,38.6,41.0,39.7,41.6,43.6,44.3,46.7,51.7,52.2,54.2,55.7,53.6,56.22,56.98,57.14,60.88,60.2,59.44,61.42,61.46,59.61,57.46,55.91,56.02,56.07,55.1,49.83,58.26,69.71,66.27,62.23,65.96,51.27,49.4
09,"RECREATION, SPORT AND CULTURE",84.0,85.5,84.0,82.5,80.0,77.5,80.0,84.5,87.0,90.2,87.0,85.8,80.9,79.7,79.5,80.1,76.1,75.95,79.33,83.65,86.09,91.99,94.89,102.49,100.59,99.81,100.07,100.01,91.16,90.95,88.77,96.81,95.89,94.81,96.07,98.77,97.8,99.82,98.89,100.19,97.61,89.24,91.54,98.83,92.46,100.15,101.86
10,EDUCATION SERVICES,,,,,,,,,,,,,,,,,,1.05,0.97,1.05,0.81,0.81,0.81,0.81,0.81,0.81,3.76,3.78,3.79,3.79,3.79,3.81,3.81,3.82,3.81,4.68,4.66,4.63,4.64,3.73,3.74,3.79,2.95,2.96,3.84,2.64,3.18
11,RESTAURANTS AND ACCOMMODATION SERVICES,40.5,37.0,36.0,35.0,35.0,34.0,37.0,37.0,36.0,35.9,44.0,46.2,41.2,40.4,40.9,38.1,37.6,41.9,42.9,44.9,53.0,57.0,58.0,55.0,55.0,54.0,55.0,56.0,68.0,63.0,65.0,58.0,59.0,62.0,64.0,65.0,67.0,70.0,72.0,74.0,78.0,61.0,59.0,86.0,79.0,86.0,84.01
12,INSURANCE AND FINANCIAL SERVICES,,,,,,,,,,,,,,13.7,13.8,14.9,14.5,15.0,15.4,15.2,21.1,15.0,14.5,12.4,20.5,14.05,16.43,18.51,16.93,17.56,17.03,20.29,17.84,21.39,20.88,22.04,22.1,20.32,19.57,17.93,19.27,18.71,23.07,22.56,21.98,18.26,19.34
